Date,Close
2008-04-29,13.909226417541504
2008-04-30,14.303239822387695
2008-05-01,14.771221160888672
2008-05-02,14.477580070495605
2008-05-05,14.816549301147461
2008-05-06,14.603853225708008
2008-05-07,14.420544624328613
2008-05-08,14.520419120788574
2008-05-09,14.276091575622559
2008-05-12,14.568486213684082
2008-05-13,14.520170211791992
2008-05-14,14.353299140930176
2008-05-15,14.470357894897461
2008-05-16,14.447195053100586
2008-05-19,14.383684158325195
2008-05-20,14.410582542419434
2008-05-21,13.69802474975586
2008-05-22,13.684823036193848
2008-05-23,13.564278602600098
2008-05-27,13.969747543334961
2008-05-28,14.152556419372559
2008-05-29,14.520170211791992
2008-05-30,14.589905738830566
2008-06-02,14.320921897888184
2008-06-03,14.129146575927734
2008-06-04,14.251684188842773
2008-06-05,14.602357864379883
2008-06-06,14.121673583984375
2008-06-09,13.894282341003418
2008-06-10,13.802130699157715
2008-06-11,13.57872486114502
2008-06-12,13.771746635437012
2008-06-13,14.233999252319336
2008-06-16,14.266378402709961
2008-06-17,14.182942390441895
2008-06-18,14.006609916687012
2008-06-19,13.952313423156738
2008-06-20,13.609358787536621
2008-06-23,13.578973770141602
2008-06-24,13.50649642944336
2008-06-25,13.72317886352539
2008-06-26,13.17076587677002
2008-06-27,13.152085304260254
2008-06-30,13.110990524291992
2008-07-01,13.31795883178711
2008-07-02,13.126432418823242
2008-07-03,13.374495506286621
2008-07-07,13.546594619750977
2008-07-08,13.81109619140625
2008-07-09,13.487817764282227
2008-07-10,13.463409423828125
2008-07-11,13.294795989990234
2008-07-14,12.991442680358887
2008-07-15,12.853713035583496
2008-07-16,13.339627265930176
2008-07-17,13.285829544067383
2008-07-18,11.987732887268066
2008-07-21,11.675910949707031
2008-07-22,11.882878303527832
2008-07-23,12.184490203857422
2008-07-24,11.845767974853516
2008-07-25,12.253231048583984
2008-07-28,11.88312816619873
2008-07-29,12.03231430053711
2008-07-30,12.022103309631348
2008-07-31,11.7991943359375
2008-08-01,11.652498245239258
2008-08-04,11.531455993652344
2008-08-05,11.95112133026123
2008-08-06,12.112760543823242
2008-08-07,11.932939529418945
2008-08-08,12.328695297241211
2008-08-11,12.473896980285645
2008-08-12,12.517979621887207
2008-08-13,12.45372200012207
2008-08-14,12.589709281921387
2008-08-15,12.705770492553711
2008-08-18,12.410634994506836
2008-08-19,12.216367721557617
2008-08-20,12.079386711120605
2008-08-21,12.117490768432617
2008-08-22,12.218609809875488
2008-08-25,12.029823303222656
2008-08-26,11.809405326843262
2008-08-27,11.670430183410645
2008-08-28,11.799941062927246
2008-08-29,11.538678169250488
2008-09-02,11.587492942810059
2008-09-03,11.566573143005371
2008-09-04,11.214153289794922
2008-09-05,11.064469337463379
2008-09-08,10.459254264831543
2008-09-09,10.427125930786133
2008-09-10,10.315047264099121
2008-09-11,10.802956581115723
2008-09-12,10.900337219238281
2008-09-15,10.805695533752441
2008-09-16,11.031593322753906
2008-09-17,10.32326889038086
2008-09-18,10.93570613861084
2008-09-19,11.186508178710938
2008-09-22,10.713045120239258
2008-09-23,10.691377639770508
2008-09-24,10.836830139160156
2008-09-25,10.94865608215332
2008-09-26,10.735461235046387
2008-09-29,9.489167213439941
2008-09-30,9.97533130645752
2008-10-01,10.254278182983398
2008-10-02,9.72552490234375
2008-10-03,9.636361122131348
2008-10-06,9.245339393615723
2008-10-07,8.617708206176758
2008-10-08,8.420951843261719
2008-10-09,8.193560600280762
2008-10-10,8.26877498626709
2008-10-13,9.489665985107422
2008-10-14,9.033638000488281
2008-10-15,8.447351455688477
2008-10-16,8.792299270629883
2008-10-17,9.278462409973145
2008-10-20,9.447325706481934
2008-10-21,9.034634590148926
2008-10-22,8.85830020904541
2008-10-23,8.77486515045166
2008-10-24,8.450340270996094
2008-10-27,8.206259727478027
2008-10-28,9.184069633483887
2008-10-29,8.916330337524414
2008-10-30,8.958420753479004
2008-10-31,8.950202941894531
2008-11-03,8.629663467407227
2008-11-04,9.13899040222168
2008-11-05,8.523812294006348
2008-11-06,8.249348640441895
2008-11-07,8.247357368469238
2008-11-10,7.939518451690674
2008-11-11,7.75720739364624
2008-11-12,7.247631549835205
2008-11-13,7.77264928817749
2008-11-14,7.72134256362915
2008-11-17,7.474774360656738
2008-11-18,7.407527923583984
2008-11-19,6.978148937225342
2008-11-20,6.464587688446045
2008-11-21,6.536067962646484
2008-11-24,6.411787986755371
2008-11-25,7.024723052978516
2008-11-26,7.274779319763184
2008-11-28,7.296446800231934
2008-12-01,6.6247334480285645
2008-12-02,6.851876735687256
2008-12-03,6.959469795227051
2008-12-04,6.832697868347168
2008-12-05,7.073040962219238
2008-12-08,7.524336814880371
2008-12-09,7.620473384857178
2008-12-10,7.691455841064453
2008-12-11,7.477264404296875
2008-12-12,7.864304065704346
2008-12-15,7.737532615661621
2008-12-16,8.101407051086426
2008-12-17,7.851352214813232
2008-12-18,7.727818489074707
2008-12-19,7.725078582763672
2008-12-22,7.399807453155518
2008-12-23,7.422471523284912
2008-12-24,7.545257091522217
2008-12-26,7.480752468109131
2008-12-29,7.407527923583984
2008-12-30,7.5492424964904785
2008-12-31,7.662315845489502
2009-01-02,8.002779960632324
2009-01-05,8.17039680480957
2009-01-06,8.32008171081543
2009-01-07,8.019964218139648
2009-01-08,8.099165916442871
2009-01-09,7.847118377685547
2009-01-12,7.787842273712158
2009-01-13,7.828438758850098
2009-01-14,7.495944023132324
2009-01-15,7.446630477905273
2009-01-16,7.463566303253174
2009-01-20,7.0421576499938965
2009-01-21,7.548495769500732
2009-01-22,7.633673667907715
2009-01-23,8.086962699890137
2009-01-26,8.066290855407715
2009-01-27,8.25582504272461
2009-01-28,8.68395709991455
2009-01-29,8.550711631774902
2009-01-30,8.431410789489746
2009-02-02,8.482219696044922
2009-02-03,8.479230880737305
2009-02-04,8.542741775512695
2009-02-05,8.809734344482422
2009-02-06,9.247081756591797
2009-02-09,9.43362808227539
2009-02-10,8.929032325744629
2009-02-11,8.917327880859375
2009-02-12,9.042104721069336
2009-02-13,8.908360481262207
2009-02-17,8.534272193908691
2009-02-18,8.794540405273438
2009-02-19,8.533775329589844
2009-02-20,8.628667831420898
2009-02-23,8.220458030700684
2009-02-24,8.603760719299316
2009-02-25,8.508870124816895
2009-02-26,8.397789001464844
2009-02-27,8.417961120605469
2009-03-02,8.14823055267334
2009-03-03,8.106389045715332
2009-03-04,7.943005561828613
2009-03-05,7.612255096435547
2009-03-06,7.685229778289795
2009-03-09,7.244892120361328
2009-03-10,7.675267219543457
2009-03-11,7.917851448059082
2009-03-12,8.057822227478027
2009-03-13,8.079989433288574
2009-03-16,7.962182998657227
2009-03-17,8.351962089538574
2009-03-18,8.296173095703125
2009-03-19,8.217470169067383
2009-03-20,8.22294807434082
2009-03-23,8.682214736938477
2009-03-24,8.646598815917969
2009-03-25,8.569389343261719
2009-03-26,8.799023628234863
2009-03-27,8.659798622131348
2009-03-30,8.535019874572754
2009-03-31,8.6687650680542
2009-04-01,8.818947792053223
2009-04-02,9.028407096862793
2009-04-03,9.209722518920898
2009-04-06,9.171367645263672
2009-04-07,8.93251895904541
2009-04-08,9.01595401763916
2009-04-09,9.277466773986816
2009-04-13,9.41718864440918
2009-04-14,9.188055038452148
2009-04-15,9.451807975769043
2009-04-16,9.681938171386719
2009-04-17,9.769109725952148
2009-04-20,9.446826934814453
2009-04-21,9.500872611999512
2009-04-22,9.56039810180664
2009-04-23,9.581069946289062
2009-04-24,9.700618743896484
2009-04-27,9.612451553344727
2009-04-28,9.556662559509277
2009-04-29,9.749933242797852
2009-04-30,9.86201000213623
2009-05-01,9.80522346496582
2009-05-04,10.011695861816406
2009-05-05,10.036848068237305
2009-05-06,10.04880428314209
2009-05-07,9.877947807312012
2009-05-08,10.144941329956055
2009-05-11,10.161130905151367
2009-05-12,9.937724113464355
2009-05-13,9.701863288879395
2009-05-14,9.651056289672852
2009-05-15,9.7133207321167
2009-05-18,9.88367748260498
2009-05-19,9.93448543548584
2009-05-20,9.892145156860352
2009-05-21,9.87520980834961
2009-05-22,9.800491333007812
2009-05-26,10.070969581604004
2009-05-27,10.10085678100586
2009-05-28,10.221402168273926
2009-05-29,10.391508102416992
2009-06-01,10.623882293701172
2009-06-02,10.669710159301758
2009-06-03,10.750653266906738
2009-06-04,10.965592384338379
2009-06-05,11.066211700439453
2009-06-08,10.927984237670898
2009-06-09,10.849530220031738
2009-06-10,10.774314880371094
2009-06-11,10.684653282165527
2009-06-12,10.58104419708252
2009-06-15,10.38005256652832
2009-06-16,10.36087417602539
2009-06-17,10.339953422546387
2009-06-18,10.3125581741333
2009-06-19,10.462740898132324
2009-06-22,10.145440101623535
2009-06-23,10.103846549987793
2009-06-24,10.193754196166992
2009-06-25,10.355147361755371
2009-06-26,10.593000411987305
2009-06-29,10.56360912322998
2009-06-30,10.500099182128906
2009-07-01,10.435343742370605
2009-07-02,10.17383098602295
2009-07-06,10.201726913452148
2009-07-07,9.878448486328125
2009-07-08,10.024394989013672
2009-07-09,10.221151351928711
2009-07-10,10.321025848388672
2009-07-13,10.567595481872559
2009-07-14,10.577308654785156
2009-07-15,10.913040161132812
2009-07-16,11.023372650146484
2009-07-17,10.71578598022461
2009-07-20,10.71379280090332
2009-07-21,10.657256126403809
2009-07-22,10.652026176452637
2009-07-23,10.89236831665039
2009-07-24,11.12598705291748
2009-07-27,11.078166961669922
2009-07-28,10.954882621765137
2009-07-29,10.864972114562988
2009-07-30,11.099087715148926
2009-07-31,11.034581184387207
2009-08-03,11.262721061706543
2009-08-04,11.300576210021973
2009-08-05,11.23607063293457
2009-08-06,11.216643333435059
2009-08-07,11.384510040283203
2009-08-10,11.372306823730469
2009-08-11,11.305808067321777
2009-08-12,11.421370506286621
2009-08-13,11.513524055480957
2009-08-14,11.456737518310547
2009-08-17,11.08040714263916
2009-08-18,11.09012222290039
2009-08-19,11.057494163513184
2009-08-20,11.466949462890625
2009-08-21,11.587244987487793
2009-08-24,11.674166679382324
2009-08-25,11.73991870880127
2009-08-26,11.655985832214355
2009-08-27,11.607666969299316
2009-08-28,11.575039863586426
2009-08-31,11.498329162597656
2009-09-01,11.35113525390625
2009-09-02,11.282645225524902
2009-09-03,11.394969940185547
2009-09-04,11.489114761352539
2009-09-08,11.422368049621582
2009-09-09,11.55561351776123
2009-09-10,11.729208946228027
2009-09-11,11.759096145629883
2009-09-14,11.833314895629883
2009-09-15,11.893587112426758
2009-09-16,12.16132640838623
2009-09-17,12.246753692626953
2009-09-18,12.240278244018555
2009-09-21,12.378255844116211
2009-09-22,12.429563522338867
2009-09-23,12.414620399475098
2009-09-24,12.372528076171875
2009-09-25,12.265682220458984
2009-09-28,12.416363716125488
2009-09-29,12.416363716125488
2009-09-30,12.349616050720215
2009-10-01,12.134178161621094
2009-10-02,12.068925857543945
2009-10-05,12.1670560836792
2009-10-06,12.42159366607666
2009-10-07,12.889825820922852
2009-10-08,12.80614185333252
2009-10-09,12.857698440551758
2009-10-12,13.051713943481445
2009-10-13,13.103270530700684
2009-10-14,13.332653045654297
2009-10-15,13.197912216186523
2009-10-16,13.694537162780762
2009-10-19,13.750327110290527
2009-10-20,13.741111755371094
2009-10-21,13.725668907165527
2009-10-22,13.800137519836426
2009-10-23,13.790175437927246
2009-10-26,13.80312728881836
2009-10-27,13.655684471130371
2009-10-28,13.456686019897461
2009-10-29,13.724424362182617
2009-10-30,13.352578163146973
2009-11-02,13.299530029296875
2009-11-03,13.381718635559082
2009-11-04,13.457433700561523
2009-11-05,13.664649963378906
2009-11-06,13.725668907165527
2009-11-09,14.009846687316895
2009-11-10,14.115696907043457
2009-11-11,14.210338592529297
2009-11-12,14.142844200134277
2009-11-13,14.24744987487793
2009-11-16,14.352801322937012
2009-11-17,14.382938385009766
2009-11-18,14.362017631530762
2009-11-19,14.270861625671387
2009-11-20,14.195394515991211
2009-11-23,14.503979682922363
2009-11-24,14.522411346435547
2009-11-25,14.588412284851074
2009-11-27,14.439474105834961
2009-11-30,14.520170211791992
2009-12-01,14.69127368927002
2009-12-02,14.632494926452637
2009-12-03,14.588412284851074
2009-12-04,14.570230484008789
2009-12-07,14.601114273071289
2009-12-08,14.621038436889648
2009-12-09,14.670103073120117
2009-12-10,14.7318696975708
2009-12-11,14.70721435546875
2009-12-14,14.837221145629883
2009-12-15,14.772714614868164
2009-12-16,14.88778018951416
2009-12-17,14.79263973236084
2009-12-18,14.85440731048584
2009-12-21,14.910696029663086
2009-12-22,14.971466064453125
2009-12-23,15.234472274780273
2009-12-24,15.403831481933594
2009-12-28,15.513168334960938
2009-12-29,15.426746368408203
2009-12-30,15.509681701660156
2009-12-31,15.441190719604492
2010-01-04,15.609804153442383
2010-01-05,15.54106330871582
2010-01-06,15.149292945861816
2010-01-07,14.796625137329102
2010-01-08,14.993881225585938
2010-01-11,14.971216201782227
2010-01-12,14.706467628479004
2010-01-13,14.62203598022461
2010-01-14,14.690775871276855
2010-01-15,14.445451736450195
2010-01-19,14.635234832763672
2010-01-20,14.455662727355957
2010-01-21,14.519671440124512
2010-01-22,13.698522567749023
2010-01-25,13.449213981628418
2010-01-26,13.509486198425293
2010-01-27,13.50151538848877
2010-01-28,13.307001113891602
2010-01-29,13.19865894317627
2010-02-01,13.275370597839355
2010-02-02,13.228049278259277
2010-02-03,13.469636917114258
2010-02-04,13.11995792388916
2010-02-05,13.232283592224121
2010-02-08,13.286576271057129
2010-02-09,13.36054801940918
2010-02-10,13.310986518859863
2010-02-11,13.359551429748535
2010-02-12,13.277860641479492
2010-02-16,13.48159122467041
2010-02-17,13.404630661010742
2010-02-18,13.529411315917969
2010-02-19,13.46814250946045
2010-02-22,13.518950462341309
2010-02-23,13.32642650604248
2010-02-24,13.236764907836914
2010-02-25,13.111239433288574
2010-02-26,13.120453834533691
2010-03-01,13.267151832580566
2010-03-02,13.475613594055176
2010-03-03,13.581713676452637
2010-03-04,13.812591552734375
2010-03-05,14.052186012268066
2010-03-08,14.009099006652832
2010-03-09,13.952065467834473
2010-03-10,14.357036590576172
2010-03-11,14.473845481872559
2010-03-12,14.433995246887207
2010-03-15,14.026534080505371
2010-03-16,14.07684326171875
2010-03-17,14.085809707641602
2010-03-18,14.106730461120605
2010-03-19,13.947332382202148
2010-03-22,13.8850679397583
2010-03-23,13.673367500305176
2010-03-24,13.88083267211914
2010-03-25,14.019062995910645
2010-03-26,14.01432991027832
2010-03-29,14.008352279663086
2010-03-30,14.11445140838623
2010-03-31,14.124663352966309
2010-04-01,14.16650390625
2010-04-05,14.221548080444336
2010-04-06,14.152060508728027
2010-04-07,14.035500526428223
2010-04-08,14.133878707885742
2010-04-09,14.102248191833496
2010-04-12,14.264386177062988
2010-04-13,14.614065170288086
2010-04-14,14.669605255126953
2010-04-15,14.82651138305664
2010-04-16,13.702009201049805
2010-04-19,13.700762748718262
2010-04-20,13.823799133300781
2010-04-21,13.805368423461914
2010-04-22,13.625049591064453
2010-04-23,13.573493957519531
2010-04-26,13.240999221801758
2010-04-27,13.176743507385254
2010-04-28,13.179981231689453
2010-04-29,13.249963760375977
2010-04-30,13.093057632446289
2010-05-03,13.215097427368164
2010-05-04,12.611626625061035
2010-05-05,12.696057319641113
2010-05-06,12.419849395751953
2010-05-07,12.282121658325195
2010-05-10,12.992189407348633
2010-05-11,12.678374290466309
2010-05-12,12.587218284606934
2010-05-13,12.723952293395996
2010-05-14,12.64051628112793
2010-05-17,12.65147590637207
2010-05-18,12.412378311157227
2010-05-19,12.314249992370605
2010-05-20,11.83057689666748
2010-05-21,11.756854057312012
2010-05-24,11.884122848510742
2010-05-25,11.881882667541504
2010-05-26,11.842033386230469
2010-05-27,12.215373039245605
2010-05-28,12.095076560974121
2010-06-01,12.013882637023926
2010-06-02,12.287849426269531
2010-06-03,12.592448234558105
2010-06-04,12.421096801757812
2010-06-07,12.092338562011719
2010-06-08,12.073906898498535
2010-06-09,11.80591869354248
2010-06-10,12.129446983337402
2010-06-11,12.166556358337402
2010-06-14,12.034305572509766
2010-06-15,12.402914047241211
2010-06-16,12.48460578918457
2010-06-17,12.454968452453613
2010-06-18,12.45372200012207
2010-06-21,12.168050765991211
2010-06-22,12.110518455505371
2010-06-23,12.005913734436035
2010-06-24,11.832817077636719
2010-06-25,11.772544860839844
2010-06-28,11.757601737976074
2010-06-29,11.313777923583984
2010-06-30,11.081903457641602
2010-07-01,10.945915222167969
2010-07-02,10.872693061828613
2010-07-06,10.860738754272461
2010-07-07,11.212658882141113
2010-07-08,11.371060371398926
2010-07-09,11.643282890319824
2010-07-12,11.850998878479004
2010-07-13,12.183990478515625
2010-07-14,12.237290382385254
2010-07-15,12.304038047790527
2010-07-16,11.44702434539795
2010-07-19,11.610655784606934
2010-07-20,11.994455337524414
2010-07-21,11.892590522766113
2010-07-22,12.074653625488281
2010-07-23,12.20541000366211
2010-07-26,12.178262710571289
2010-07-27,12.269417762756348
2010-07-28,12.063197135925293
2010-07-29,12.07913589477539
2010-07-30,12.075650215148926
2010-08-02,12.214128494262695
2010-08-03,12.199681282043457
2010-08-04,12.610382080078125
2010-08-05,12.654712677001953
2010-08-06,12.458454132080078
2010-08-09,12.586221694946289
2010-08-10,12.54537582397461
2010-08-11,12.247252464294434
2010-08-12,12.25397777557373
2010-08-13,12.11301040649414
2010-08-16,12.094079971313477
2010-08-17,12.216867446899414
2010-08-18,12.008405685424805
2010-08-19,11.65523910522461
2010-08-20,11.507048606872559
2010-08-23,11.558104515075684
2010-08-24,11.242297172546387
2010-08-25,11.322744369506836
2010-08-26,11.232086181640625
2010-08-27,11.427597999572754
2010-08-30,11.274675369262695
2010-08-31,11.208176612854004
2010-09-01,11.464957237243652
2010-09-02,11.535938262939453
2010-09-03,11.713268280029297
2010-09-07,11.566324234008789
2010-09-08,11.72024154663086
2010-09-09,11.859715461730957
2010-09-10,11.858719825744629
2010-09-13,12.011393547058105
2010-09-14,11.96556568145752
2010-09-15,11.970795631408691
2010-09-16,11.981256484985352
2010-09-17,12.207653045654297
2010-09-20,12.659196853637695
2010-09-21,12.788208961486816
2010-09-22,12.851470947265625
2010-09-23,12.788707733154297
2010-09-24,13.132658958435059
2010-09-27,13.210366249084473
2010-09-28,13.129669189453125
2010-09-29,13.142621040344238
2010-09-30,13.095300674438477
2010-10-01,13.09106731414795
2010-10-04,13.009624481201172
2010-10-05,13.405130386352539
2010-10-06,13.30849552154541
2010-10-07,13.200403213500977
2010-10-08,13.358305931091309
2010-10-11,13.420320510864258
2010-10-12,13.483833312988281
2010-10-13,13.531402587890625
2010-10-14,13.472376823425293
2010-10-15,14.979683876037598
2010-10-18,15.384654998779297
2010-10-19,15.13858413696289
2010-10-20,15.14232063293457
2010-10-21,15.242194175720215
2010-10-22,15.255642890930176
2010-10-25,15.35451889038086
2010-10-26,15.406821250915527
2010-10-27,15.353772163391113
2010-10-28,15.406323432922363
2010-10-29,15.284781455993652
2010-11-01,15.317159652709961
2010-11-02,15.33210277557373
2010-11-03,15.446171760559082
2010-11-04,15.5480375289917
2010-11-05,15.56821346282959
2010-11-08,15.610302925109863
2010-11-09,15.561736106872559
2010-11-10,15.513419151306152
2010-11-11,15.3717041015625
2010-11-12,15.025511741638184
2010-11-15,14.8307466506958
2010-11-16,14.538102149963379
2010-11-17,14.533866882324219
2010-11-18,14.857892990112305
2010-11-19,14.71518325805664
2010-11-22,14.724895477294922
2010-11-23,14.520419120788574
2010-11-24,14.818293571472168
2010-11-26,14.694510459899902
2010-11-29,14.498003005981445
2010-11-30,13.840487480163574
2010-12-01,14.055673599243164
2010-12-02,14.241721153259277
2010-12-03,14.271110534667969
2010-12-06,14.404603958129883
2010-12-07,14.62328052520752
2010-12-08,14.707961082458496
2010-12-09,14.7318696975708
2010-12-10,14.749553680419922
2010-12-13,14.809576988220215
2010-12-14,14.816800117492676
2010-12-15,14.701982498168945
2010-12-16,14.737100601196289
2010-12-17,14.714436531066895
2010-12-20,14.820533752441406
2010-12-21,15.020030975341797
2010-12-22,15.080305099487305
2010-12-23,15.048921585083008
2010-12-27,15.002847671508789
2010-12-28,14.916672706604004
2010-12-29,14.968476295471191
2010-12-30,14.915176391601562
2010-12-31,14.793386459350586
2011-01-03,15.051911354064941
2011-01-04,14.996371269226074
2011-01-05,15.169466972351074
2011-01-06,15.279800415039062
2011-01-07,15.35302448272705
2011-01-10,15.297484397888184
2011-01-11,15.342314720153809
2011-01-12,15.363734245300293
2011-01-13,15.359251022338867
2011-01-14,15.545797348022461
2011-01-18,15.930594444274902
2011-01-19,15.734335899353027
2011-01-20,15.610302925109863
2011-01-21,15.238207817077637
2011-01-24,15.219527244567871
2011-01-25,15.439447402954102
2011-01-26,15.35451889038086
2011-01-27,15.36174201965332
2011-01-28,14.968228340148926
2011-01-31,14.952535629272461
2011-02-01,15.218531608581543
2011-02-02,15.24244213104248
2011-02-03,15.196366310119629
2011-02-04,15.21703815460205
2011-02-07,15.299478530883789
2011-02-08,15.401341438293457
2011-02-09,15.35451889038086
2011-02-10,15.35302448272705
2011-02-11,15.553766250610352
2011-02-14,15.644673347473145
2011-02-15,15.545048713684082
2011-02-16,15.546792984008789
2011-02-17,15.572693824768066
2011-02-18,15.692742347717285
2011-02-22,15.197860717773438
2011-02-23,15.225505828857422
2011-02-24,15.163241386413574
2011-02-25,15.193626403808594
2011-02-28,15.277310371398926
2011-03-01,14.96249771118164
2011-03-02,14.963247299194336
2011-03-03,15.181671142578125
2011-03-04,14.959012985229492
2011-03-07,14.735854148864746
2011-03-08,14.752043724060059
2011-03-09,14.738595008850098
2011-03-10,14.452923774719238
2011-03-11,14.363511085510254
2011-03-14,14.196144104003906
2011-03-15,14.185432434082031
2011-03-16,13.875103950500488
2011-03-17,13.981203079223633
2011-03-18,13.973731994628906
2011-03-21,14.358280181884766
2011-03-22,14.378703117370605
2011-03-23,14.499248504638672
2011-03-24,14.61705493927002
2011-03-25,14.438976287841797
2011-03-28,14.329888343811035
2011-03-29,14.48853874206543
2011-03-30,14.491279602050781
2011-03-31,14.613816261291504
2011-04-01,14.739341735839844
2011-04-04,14.636730194091797
2011-04-05,14.173728942871094
2011-04-06,14.300498962402344
2011-04-07,14.445451736450195
2011-04-08,14.399622917175293
2011-04-11,14.379949569702148
2011-04-12,14.21158504486084
2011-04-13,14.352801322937012
2011-04-14,14.408341407775879
2011-04-15,13.217588424682617
2011-04-18,13.121451377868652
2011-04-19,12.9891996383667
2011-04-20,13.093804359436035
2011-04-21,13.07811450958252
2011-04-25,13.07686996459961
2011-04-26,13.270389556884766
2011-04-27,13.393423080444336
2011-04-28,13.39865493774414
2011-04-29,13.5513277053833
2011-05-02,13.413348197937012
2011-05-03,13.297039985656738
2011-05-04,13.3443603515625
2011-05-05,13.306501388549805
2011-05-06,13.33215618133545
2011-05-09,13.391430854797363
2011-05-10,13.515462875366211
2011-05-11,13.335891723632812
2011-05-12,13.325929641723633
2011-05-13,13.188946723937988
2011-05-16,12.911742210388184
2011-05-17,13.211610794067383
2011-05-18,13.19542121887207
2011-05-19,13.231287002563477
2011-05-20,13.051464080810547
2011-05-23,12.910996437072754
2011-05-24,12.907756805419922
2011-05-25,12.942875862121582
2011-05-26,12.904520034790039
2011-05-27,12.973509788513184
2011-05-31,13.17574691772461
2011-06-01,13.090567588806152
2011-06-02,13.151836395263672
2011-06-03,13.02780532836914
2011-06-06,12.977495193481445
2011-06-07,12.926935195922852
2011-06-08,12.930421829223633
2011-06-09,12.869650840759277
2011-06-10,12.689831733703613
2011-06-13,12.570781707763672
2011-06-14,12.661438941955566
2011-06-15,12.526447296142578
2011-06-16,12.462190628051758
2011-06-17,12.079885482788086
2011-06-20,12.068925857543945
2011-06-21,12.278632164001465
2011-06-22,12.129446983337402
2011-06-23,11.960336685180664
2011-06-24,11.827338218688965
2011-06-27,12.024592399597168
2011-06-28,12.29482364654541
2011-06-29,12.392454147338867
2011-06-30,12.6118745803833
2011-07-01,12.976747512817383
2011-07-05,13.260923385620117
2011-07-06,13.333648681640625
2011-07-07,13.613594055175781
2011-07-08,13.249717712402344
2011-07-11,13.132410049438477
2011-07-12,13.300026893615723
2011-07-13,13.405877113342285
2011-07-14,13.173754692077637
2011-07-15,14.884294509887695
2011-07-18,14.817545890808105
2011-07-19,15.007081031799316
2011-07-20,14.8277587890625
2011-07-21,15.117664337158203
2011-07-22,15.397605895996094
2011-07-25,15.416285514831543
2011-07-26,15.504453659057617
2011-07-27,15.123392105102539
2011-07-28,15.21604061126709
2011-07-29,15.035473823547363
2011-08-01,15.1121826171875
2011-08-02,14.75428581237793
2011-08-03,14.972710609436035
2011-08-04,14.383684158325195
2011-08-05,14.421542167663574
2011-08-08,13.599146842956543
2011-08-09,14.28132152557373
2011-08-10,13.673616409301758
2011-08-11,14.000381469726562
2011-08-12,14.041228294372559
2011-08-15,13.87834358215332
2011-08-16,13.424307823181152
2011-08-17,13.278607368469238
2011-08-18,12.574516296386719
2011-08-19,12.226829528808594
2011-08-22,12.407397270202637
2011-08-23,12.92170524597168
2011-08-24,13.033034324645996
2011-08-25,12.952091217041016
2011-08-26,13.1219482421875
2011-08-29,13.426299095153809
2011-08-30,13.466647148132324
2011-08-31,13.473123550415039
2011-09-01,13.262417793273926
2011-09-02,13.071639060974121
2011-09-06,13.005390167236328
2011-09-07,13.300524711608887
2011-09-08,13.323686599731445
2011-09-09,13.07188892364502
2011-09-12,13.203143119812012
2011-09-13,13.188199996948242
2011-09-14,13.251708984375
2011-09-15,13.512971878051758
2011-09-16,13.615585327148438
2011-09-19,13.615336418151855
2011-09-20,13.614339828491211
2011-09-21,13.429288864135742
2011-09-22,12.96753215789795
2011-09-23,13.088326454162598
2011-09-26,13.247227668762207
2011-09-27,13.432774543762207
2011-09-28,13.171262741088867
2011-09-29,13.13788890838623
2011-09-30,12.827561378479004
2011-10-03,12.341397285461426
2011-10-04,12.500296592712402
2011-10-05,12.57003402709961
2011-10-06,12.819343566894531
2011-10-07,12.829553604125977
2011-10-10,13.378729820251465
2011-10-11,13.528414726257324
2011-10-12,13.660914421081543
2011-10-13,13.922178268432617
2011-10-14,14.736352920532227
2011-10-17,14.505475997924805
2011-10-18,14.70721435546875
2011-10-19,14.462885856628418
2011-10-20,14.536856651306152
2011-10-21,14.706714630126953
2011-10-24,14.85440731048584
2011-10-25,14.524153709411621
2011-10-26,14.602608680725098
2011-10-27,14.910446166992188
2011-10-28,14.94705867767334
2011-10-31,14.760262489318848
2011-11-01,14.411828994750977
2011-11-02,14.565498352050781
2011-11-03,14.881304740905762
2011-11-04,14.847433090209961
2011-11-07,15.151036262512207
2011-11-08,15.250909805297852
2011-11-09,14.967231750488281
2011-11-10,14.82103443145752
2011-11-11,15.151535034179688
2011-11-14,15.26734733581543
2011-11-15,15.356012344360352
2011-11-16,15.229240417480469
2011-11-17,14.965238571166992
2011-11-18,14.816052436828613
2011-11-21,14.468863487243652
2011-11-22,14.445451736450195
2011-11-23,14.199131965637207
2011-11-25,14.022049903869629
2011-11-28,14.649430274963379
2011-11-29,14.518425941467285
2011-11-30,14.92837905883789
2011-12-01,15.28652572631836
2011-12-02,15.450655937194824
2011-12-05,15.58240795135498
2011-12-06,15.535585403442383
2011-12-07,15.526121139526367
2011-12-08,15.34331226348877
2011-12-09,15.62649154663086
2011-12-12,15.575932502746582
2011-12-13,15.5819091796875
2011-12-14,15.393621444702148
2011-12-15,15.430232048034668
2011-12-16,15.590128898620605
2011-12-19,15.48726749420166
2011-12-20,15.69996452331543
2011-12-21,15.586642265319824
2011-12-22,15.683277130126953
2011-12-23,15.768953323364258
2011-12-27,15.946035385131836
2011-12-28,15.93233585357666
2011-12-29,15.99958324432373
2011-12-30,16.086753845214844
2012-01-03,16.572669982910156
2012-01-04,16.644149780273438
2012-01-05,16.413270950317383
2012-01-06,16.189367294311523
